replicate,res,sample_size
3140,0.7015328941302131,27
3141,0.8188745643508136,36
3142,0.713559326479969,52
3143,0.7585544830593455,40
3144,0.675237917951225,57
3145,0.6726141446372452,25
3146,0.7498687399473133,49
3147,0.6162540307753874,51
3148,0.7357157686792442,41
3149,0.6787943098363771,35
3150,0.7656534666729169,38
3151,0.6150600130788924,29
3152,0.7428636564158043,40
3153,0.7374924091621726,42
3154,0.8083248221547443,27
3155,0.6252776275314864,36
3156,0.7321300841424949,52
3157,0.7245232889120222,40
3158,0.6293708123896901,57
3159,0.6445179957476308,25
3160,0.6767981131194274,49
3161,0.7572945075106301,51
3162,0.6776273511892477,41
3163,0.724340742075591,35
3164,0.7337348169129135,38
3165,0.6693031530233603,29
3166,0.7065266848971942,40
3167,0.6776160739362247,42
3168,0.6769807233364369,27
3169,0.7844043894707294,36
3170,0.6729338054734283,52
3171,0.6899717805997746,40
3172,0.6991219053606678,57
3173,0.6310141422042213,25
3174,0.7311108031202946,49
3175,0.733614325391642,51
3176,0.6962798168076985,41
3177,0.7500367368802768,35
3178,0.7837207720978878,38
3179,0.6560069688866353,29
3180,0.805298210308164,40
3181,0.6322339290236739,42
3182,0.7337589535799197,27
3183,0.8555506085505037,36
3184,0.5773455471061846,52
3185,0.7228567704533813,40
3186,0.6446684934002269,57
3187,0.6899966422907493,25
3188,0.6145039885959568,49
3189,0.7097986601188389,51
3190,0.7459293901572699,41
3191,0.6973295768627416,35
3192,0.6858560426170195,38
3193,0.706404149982418,29
3194,0.8044632874998413,40
3195,0.6706801730070108,42
3196,0.822296995911809,27
3197,0.6335490628376197,36
3198,0.6870922888880762,52
3199,0.7804241789235797,40
3200,0.7108495725694768,57
3201,0.7230768342652942,25
3202,0.7322541741330626,49
3203,0.6766733667367099,51
3204,0.830490167498854,41
3205,0.6562388888445674,35
3206,0.7458814517832966,38
3207,0.7743958867325542,29
3208,0.7011426030791579,40
3209,0.7192869708958904,42
3210,0.7338020992284834,27
3211,0.8044094502990546,36
3212,0.739973431018962,52
3213,0.7382505738001918,40
3214,0.6579616469662267,57
3215,0.7786086646086529,25
3216,0.8054253700872156,49
3217,0.7674529699071774,51
3218,0.739754507489647,41
3219,0.7068256027497725,35
3220,0.6172141473007954,38
3221,0.8182780395332557,29
3222,0.7749246174727098,40
3223,0.6086754139341608,42
3224,0.8134966657348957,27
3225,0.6994165384281659,36
3226,0.6379924046455568,52
3227,0.6938854556378884,40
3228,0.7404655622094565,57
3229,0.7409094140513226,25
3230,0.6514884146038217,49
3231,0.6114420595157368,51
3232,0.6417959074049895,41
3233,0.6788540265569736,35
3234,0.7351880605924419,38
3235,0.6533847179525915,29
3236,0.6339318159692537,40
3237,0.65385521217212,42
3238,0.8759260116497181,27
3239,0.7656493148660373,36
3240,0.7191018354927857,52
3241,0.6925924791533967,40
3242,0.7204541260245049,57
3243,0.7077677244694944,25
3244,0.7792622225631183,49
3245,0.6382778172323018,51
3246,0.7305460465092175,41
3247,0.6649070206727832,35
3248,0.7215939607458737,38
3249,0.8177206269327376,29
3250,0.6035100930377466,40
3251,0.719003939859381,42
3252,0.8541066936985228,27
3253,0.6310512264068153,36
3254,0.6445423327016722,52
3255,0.7945791262527931,40
3256,0.7714185671706988,57
3257,0.7987421487312121,25
3258,0.7782605963856958,49
3259,0.7358609627892313,51
3260,0.7445693160503972,41
3261,0.7005085894731672,35
3262,0.6908697916627329,38
3263,0.7021892044901015,29
3264,0.8322464905256345,40
3265,0.723281208233913,42
3266,0.7070320959398639,27
3267,0.7618849525940825,36
3268,0.7551124204091477,52
3269,0.7025936086003294,40
3270,0.6428054506868537,57
3271,0.6783639156467568,25
3272,0.6421299801781649,49
3273,0.7115407058435993,51
3274,0.756079455634588,41
3275,0.6738837048220041,35
3276,0.6930202645347594,38
3277,0.8078088003283334,29
3278,0.7276052053151881,40
3279,0.628111553496577,42
3280,0.7669666716546437,27
3281,0.7702665452168027,36
3282,0.6627877404291016,52
3283,0.6814891637423484,40
3284,0.7110803452045518,57
3285,0.8143872062848219,25
3286,0.7857067755554482,49
3287,0.7361170835369736,51
3288,0.7031642015114214,41
3289,0.747298020675455,35
3290,0.6783012822316915,38
3291,0.7329263773972053,29
3292,0.8163243131037343,40
3293,0.7118331887378939,42
3294,0.8072067739892939,27
3295,0.5581608177453908,36
3296,0.5910893074442671,52
3297,0.7158924614177897,40
3298,0.7201383492600909,57
3299,0.6883379799024376,25
3300,0.7303570544320761,49
3301,0.7319154997440666,51
3302,0.610520783122807,41
3303,0.7363151945336588,35
3304,0.7060875516275368,38
3305,0.6097326224240215,29
3306,0.6824779676947548,40
3307,0.817742094198285,42
3308,0.867049412138234,27
3309,0.6519389383104625,36
3310,0.6925267586205248,52
3311,0.6925200226431579,40
3312,0.6779191624108349,57
3313,0.8202175514721322,25
3314,0.7038168308166217,49
3315,0.677882020501737,51
3316,0.729472902038649,41
3317,0.7080910465252019,35
3318,0.6547685188063651,38
3319,0.7501501632023171,29
3320,0.6412245580821722,40
3321,0.6552949255247631,42
3322,0.7328987642491368,27
3323,0.664664313996953,36
3324,0.7064620447609168,52
3325,0.6561474647585571,40
3326,0.6811109290999077,57
3327,0.7766212777963571,25
3328,0.660163212446019,49
3329,0.745851225683045,51
3330,0.7158206568021562,41
3331,0.7110876051674103,35
3332,0.7292088781631217,38
3333,0.5953423195584563,29
3334,0.7113946929066789,40
3335,0.6499679594014945,42
3336,0.7316580201505336,27
3337,0.664262912199127,36
3338,0.8164498240541006,52
3339,0.7000615149820978,40
3340,0.6712320827087558,57
3341,0.7416679515255482,25
3342,0.7072907313790973,49
3343,0.6818201541075896,51
3344,0.7122160059934287,41
3345,0.6649067602697991,35
3346,0.7500345740238186,38
3347,0.6522777974632366,29
3348,0.7776601893287639,40
3349,0.7790832051215899,42
3350,0.664323315042215,27
3351,0.7026532906402061,36
3352,0.718428240943716,52
3353,0.7062836830458283,40
3354,0.7119977491593742,57
3355,0.6201055549686703,25
3356,0.819245424690655,49
3357,0.6106217286019168,51
3358,0.6890981568619651,41
3359,0.6345042567361981,35
3360,0.6718609745047887,38
3361,0.7077702762766375,29
3362,0.6951131531209124,40
3363,0.7026311206975775,42
3364,0.811494943046381,27
3365,0.751262587767528,36
3366,0.5735635657152689,52
3367,0.7358105537278243,40
3368,0.6953525363876955,57
3369,0.6689277427451988,25
3370,0.7213267030363721,49
3371,0.6800365468989436,51
3372,0.7247306985367591,41
3373,0.6650934853216487,35
3374,0.7914476566910582,38
3375,0.7983107565700263,29
3376,0.819109665825925,40
3377,0.7854662738000654,42
3378,0.8082842984474644,27
3379,0.725812458052031,36
3380,0.6470974711568618,52
3381,0.7663960391400539,40
3382,0.6820734525022532,57
3383,0.710815714308637,25
3384,0.6584203262889652,49
3385,0.7151271386584367,51
3386,0.7762054552083567,41
3387,0.7379188588718748,35
3388,0.7504928478491182,38
3389,0.7649016382631849,29
3390,0.7380535160394871,40
3391,0.634626728291641,42
3392,0.7359176554397122,27
3393,0.7044038304508133,36
3394,0.7302676073398509,52
3395,0.6760899926085755,40
3396,0.617079267628143,57
3397,0.773051343343548,25
3398,0.7668948068910975,49
3399,0.7188607444522764,51
3400,0.7272509628916335,41
3401,0.7518190523632154,35
3402,0.7827484932406461,38
3403,0.735209260878461,29
3404,0.8192406278786336,40
3405,0.7057457384439861,42
3406,0.8349409803518824,27
3407,0.7212706799969745,36
3408,0.7170648080915646,52
3409,0.7219938668582035,40
3410,0.6692529089139027,57
3411,0.8077535769555436,25
3412,0.7265615575527596,49
3413,0.6886761351911043,51
3414,0.7725287605625225,41
3415,0.6708292566214673,35
3416,0.7337795797500796,38
3417,0.8153529331723807,29
3418,0.6792512817003086,40
3419,0.657232849827866,42
3420,0.6811616014092453,27
3421,0.7310609729809139,36
3422,0.7329993950597369,52
3423,0.6953343351114561,40
3424,0.6510414394560429,57
3425,0.7055607001221983,25
3426,0.7277269497483712,49
3427,0.6605599844768633,51
3428,0.7341399848335335,41
3429,0.7515897444000943,35
3430,0.6103862630268782,38
3431,0.7235317708164932,29
3432,0.7708254260772417,40
3433,0.735505502403153,42
3434,0.6714408780154792,27
3435,0.6942000395822853,36
3436,0.6563793466230894,52
3437,0.6981619426784019,40
3438,0.6753782903280297,57
3439,0.8062294960471582,25
3440,0.7662093648902769,49
3441,0.670925573032689,51
3442,0.7289136179118967,41
3443,0.6881350159019447,35
3444,0.7823176168568355,38
3445,0.6176937580779026,29
3446,0.6938506715793836,40
3447,0.6886939908515225,42
3448,0.6914069480690506,27
3449,0.8358898440939939,36
3450,0.6902662253912566,52
3451,0.7060893758937574,40
3452,0.7275305220993754,57
3453,0.6932169710680779,25
3454,0.692899980180786,49
3455,0.7102371063900464,51
3456,0.7047419564604661,41
3457,0.7358660271212261,35
3458,0.7854354373392928,38
3459,0.7600331582657305,29
3460,0.6835572209309088,40
3461,0.7055822223273015,42
3462,0.6200549625284304,27
3463,0.7521286108520939,36
3464,0.7343306468723241,52
3465,0.7198323207263206,40
3466,0.7071330298886362,57
3467,0.7025329775846934,25
3468,0.7179414112062507,49
3469,0.6779367048570136,51
3470,0.6554850708692489,41
3471,0.6891949708522136,35
3472,0.6351604073664527,38
3473,0.7308295704308485,29
3474,0.6560898534986498,40
3475,0.6746307692435284,42
3476,0.8339204129043339,27
3477,0.6078004096051167,36
3478,0.7106224681279885,52
3479,0.6669000528325867,40
3480,0.6570740212513269,57
3481,0.6610402241159682,25
3482,0.6051546678067514,49
3483,0.7314477351857093,51
3484,0.6339263483129477,41
3485,0.6748290539269339,35
3486,0.8294223735639383,38
3487,0.6474184456719133,29
3488,0.7288818518733806,40
3489,0.7342133393611262,42
3490,0.7174124895896163,27
3491,0.7558949578397889,36
3492,0.6223662349795924,52
3493,0.6887015443384692,40
3494,0.6862901827929411,57
3495,0.5657581384288448,25
3496,0.6404779885452637,49
3497,0.7450044723954197,51
3498,0.6624955478409164,41
3499,0.7854631829583703,35
3500,0.7429546659654636,38
3501,0.7689363265043181,29
3502,0.7262623227329166,40
3503,0.5713555648255922,42
3504,0.7038446364550246,27
3505,0.8530848217831742,36
3506,0.6733185335904164,52
3507,0.71713974108211,40
3508,0.7067402551767658,57
3509,0.7156908524338511,25
3510,0.7227396874485885,49
3511,0.7010334003610765,51
3512,0.7189184805239457,41
3513,0.7872380889956823,35
3514,0.7174848892172003,38
3515,0.7277145182567916,29
3516,0.7903286093953351,40
3517,0.5856723564804334,42
3518,0.6234010559862565,27
3519,0.7591330163010163,36
3520,0.7134026878146125,52
3521,0.7056164131279785,40
3522,0.7329447156895531,57
3523,0.7498037741807679,25
3524,0.7193041752775401,49
3525,0.6903820015430097,51
3526,0.6073561775174411,41
3527,0.7486089786222461,35
3528,0.674067959676843,38
3529,0.8463349121933862,29
3530,0.7874858947024577,40
3531,0.7264727176446917,42
3532,0.7648515181922216,27
3533,0.6939247205788303,36
3534,0.6742859916593942,52
3535,0.7297994230184751,40
3536,0.6390892619727031,57
3537,0.7418660918203949,25
3538,0.7168576583721433,49
3539,0.7399125359725789,51
3540,0.7247849039008857,41
3541,0.7880846037006215,35
3542,0.7576213169279731,38
3543,0.7572370104929249,29
3544,0.8063324822185196,40
3545,0.6976318628411902,42
3546,0.8534435417484433,27
3547,0.7945208374245587,36
3548,0.6105917624897919,52
3549,0.7778283615808059,40
3550,0.703706703062331,57
3551,0.7838134844166827,25
3552,0.6431203218231513,49
3553,0.6320750411591627,51
3554,0.7725605440175538,41
3555,0.7062346103002123,35
3556,0.716641356370729,38
3557,0.6779425059660027,29
3558,0.7516740616874908,40
3559,0.6897077861947947,42
3560,0.825666836260588,27
3561,0.7033339875034899,36
3562,0.6911807033792937,52
3563,0.7869301737722719,40
3564,0.6708236389593852,57
3565,0.6668479588104849,25
3566,0.7291598765787867,49
3567,0.7367483642796195,51
3568,0.7070824840533572,41
3569,0.7286700843173696,35
3570,0.810192802977497,38
3571,0.7627780969861336,29
3572,0.7138943914227642,40
3573,0.6983867626028933,42
3574,0.551978061922775,27
3575,0.7513948772890346,36
3576,0.7215122917409261,52
3577,0.650104745825334,40
3578,0.7226223935834896,57
3579,0.7864491772944794,25
3580,0.6394466878733963,49
3581,0.7610847953395969,51
3582,0.7066560131032978,41
3583,0.6901082470621324,35
3584,0.7039093460723764,38
3585,0.7810795028132169,29
3586,0.6734133656914758,40
3587,0.7584594527194614,42
3588,0.8323959029293502,27
3589,0.6906674313399547,36
3590,0.6641527077785286,52
3591,0.6842353335167993,40
3592,0.7435215925932681,57
3593,0.6541880394276042,25
3594,0.6631344233828006,49
3595,0.6454739782158526,51
3596,0.7520200401529399,41
3597,0.7187810421989672,35
3598,0.5712048513787852,38
3599,0.6333971398964325,29
3600,0.6666010972881163,40
3601,0.701979316819918,42
3602,0.758856833850822,27
3603,0.6438480679628038,36
3604,0.6378975444226564,52
3605,0.7131004912167059,40
3606,0.6817358677386356,57
3607,0.48335396049829304,25
3608,0.6697475835521501,49
3609,0.6264046969635759,51
3610,0.8051776697138795,41
3611,0.8238288608883065,35
3612,0.7102511019595866,38
3613,0.6876888067027477,29
3614,0.6427394049649513,40
3615,0.6093122161109227,42
3616,0.7734484697237534,27
3617,0.694396415705194,36
3618,0.6947505326564305,52
3619,0.671319789461418,40
3620,0.6827863656004676,57
3621,0.5900251941776815,25
3622,0.6554358385356632,49
3623,0.6893684180527937,51
3624,0.6614693082863577,41
3625,0.7057619998028485,35
3626,0.6761860358144315,38
3627,0.8260220769131928,29
3628,0.640710860973207,40
3629,0.7738729601705111,42
3630,0.690230904105889,27
3631,0.7068778982377991,36
3632,0.7314955201530429,52
3633,0.8105459457433298,40
3634,0.7278457409309086,57
3635,0.8252499711696567,25
3636,0.6973532091844437,49
3637,0.6701672704739612,51
3638,0.7911017473689143,41
3639,0.7782846980004606,35
3640,0.7530413893079427,38
3641,0.747671428276759,29
3642,0.7526913581953991,40
3643,0.6961722244681304,42
3644,0.7460149515936069,27
3645,0.6960464512864103,36
3646,0.5983929126113973,52
3647,0.7217527863604241,40
3648,0.6200949608697225,57
3649,0.6705026357076508,25
3650,0.784334816962898,49
3651,0.6861785341809351,51
3652,0.7492974663710956,41
3653,0.7356356354493604,35
3654,0.6745972569383761,38
3655,0.8325372985929884,29
3656,0.6860953650637152,40
3657,0.7386147716379646,42
3658,0.5931738742789514,27
3659,0.684521632260117,36
3660,0.7042630412305252,52
3661,0.6770222471112458,40
3662,0.6632127584669958,57
3663,0.879334879683929,25
3664,0.7253565615275013,49
3665,0.7319664006798503,51
3666,0.5997283205466469,41
3667,0.6823589282379271,35
3668,0.7763750758103655,38
3669,0.8295523791498829,29
3670,0.6877273538948113,40
3671,0.6726376131847799,42
3672,0.7765460630404943,27
3673,0.7151525036143964,36
3674,0.6226232400673758,52
3675,0.6332902001753615,40
3676,0.6082326118432151,57
3677,0.7550038249470198,25
3678,0.7163145716718239,49
3679,0.6940882107891881,51
3680,0.6625033722213158,41
3681,0.8476569448545965,35
3682,0.6998432849494071,38
3683,0.732189801635153,29
3684,0.6752932409355883,40
3685,0.7951667883580891,42
3686,0.8022082304418796,27
3687,0.674964793833646,36
3688,0.7018327647375571,52
3689,0.7566471372410181,40
3690,0.6699840563494253,57
3691,0.80824297885754,25
3692,0.6519128513514906,49
3693,0.719386032394565,51
3694,0.7082849030187931,41
3695,0.6913607459578625,35
3696,0.6408716934524872,38
3697,0.7478316714017166,29
3698,0.7207237520814943,40
3699,0.6718553322137061,42
3700,0.6625443993137189,27
3701,0.6676086420627146,36
3702,0.702311846579606,52
3703,0.6489143655712456,40
3704,0.7420151527369562,57
3705,0.6745743164665243,25
3706,0.6907039778716813,49
3707,0.6617806886410407,51
3708,0.7035794817473706,41
3709,0.7740635183334934,35
3710,0.7250371233931384,38
3711,0.7051408010311581,29
3712,0.7980698521822126,40
3713,0.6714219851738679,42
3714,0.8183206793752398,27
3715,0.7600703680151453,36
3716,0.672628813101914,52
3717,0.6285642044879288,40
3718,0.6446563296953676,57
3719,0.7004021706029762,25
3720,0.7896717399724362,49
3721,0.6095389979138096,51
3722,0.7629628006961013,41
3723,0.6527449538429012,35
3724,0.7330962356730643,38
3725,0.8084536733549808,29
3726,0.6735717398227173,40
3727,0.6473016026681975,42
3728,0.7250444126462902,27
3729,0.7090640743581622,36
3730,0.6764290079997936,52
3731,0.6752946818095316,40
3732,0.6652065056490332,57
3733,0.7389227220150747,25
3734,0.6241069274700133,49
3735,0.7169831463045298,51
3736,0.6212552493480359,41
3737,0.7290064695661367,35
3738,0.8481537521194717,38
3739,0.7873105614306962,29
3740,0.7597553936692244,40
3741,0.5873629337619806,42
3742,0.7547970565276619,27
3743,0.7539927907186557,36
3744,0.6858167943034441,52
3745,0.6908587309841048,40
3746,0.6533588619104891,57
3747,0.6649091920849668,25
3748,0.7108140010299353,49
3749,0.7955821277690268,51
3750,0.6954123295677082,41
3751,0.7397047092981173,35
3752,0.6344226033449017,38
3753,0.7596231786681799,29
3754,0.6774865014641858,40
3755,0.7596351400822735,42
3756,0.8557326640591729,27
3757,0.7617837652662276,36
3758,0.681025691522751,52
3759,0.6557952718685967,40
3760,0.7276159200489222,57
3761,0.7220177524334987,25
3762,0.7172559648098747,49
3763,0.7719946551308094,51
3764,0.7311993058343002,41
3765,0.7812662800273719,35
3766,0.8509728438968629,38
3767,0.6421325496240244,29
3768,0.7000557903851053,40
3769,0.7195220461851538,42
3770,0.6973695877314592,27
3771,0.6498612976331164,36
3772,0.7421479498043424,52
3773,0.7025918858434079,40
3774,0.6680664249099192,57
3775,0.7748543085243896,25
3776,0.66957795822335,49
3777,0.7492628063402824,51
3778,0.6182471384616851,41
3779,0.8381519853551387,35
3780,0.6730531776049006,38
3781,0.7262729997180255,29
3782,0.7841855960053726,40
3783,0.7386508687719687,42
3784,0.7520970211869389,27
3785,0.6081733929169995,36
3786,0.7057001336613065,52
3787,0.7661809381005564,40
3788,0.6818018337691493,57
3789,0.6613350856439002,25
3790,0.704826409375929,49
3791,0.6807096041479452,51
3792,0.7643419709616545,41
3793,0.7964194028586938,35
3794,0.7757056808011197,38
3795,0.6770705207082152,29
3796,0.670360421963533,40
3797,0.7419754631448153,42
3798,0.6997283979745031,27
3799,0.8012223780329883,36
3800,0.6150097477263563,52
3801,0.7640260741484017,40
3802,0.723127905973154,57
3803,0.6980705903580996,25
3804,0.6174962525400496,49
3805,0.7102220528848275,51
3806,0.7500771798156474,41
